评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
221095,2148,刘才明,2025-06-21 08:25:50,0,0,0,先踩一脚平时分赋分这件事情（当然这完全不是刘爹的问题），但是刘老师真的教的很好，人也很有亲和力。虽然平时分扣得多但是期中期末都满意了，最后总评看起来也是被捞过的。本来想下学期继续上刘老师的班但是刘老师要退休了。退休快乐！
221145,2148,刘才明,2025-06-21 13:11:20,1,1,0,刘才明老师是最好的大学物理老师
221169,2148,刘才明,2025-06-21 16:02:35,0,0,0,最好的大物老师，讲课极好，在正太的要求下还能试上百个排列组合想方设法给高分
221977,2148,刘才明,2025-06-28 07:29:26,1,1,0,刘爹！
9306,2291,朱萍,2018-06-14 14:54:22,1,13,12,只会照本宣科，念PPT\n\n
9984,2291,朱萍,2015-11-14 01:33:13,5,12,7,还好其实
11454,2291,朱萍,2015-12-01 23:58:00,1,5,4,感觉很好，说得很清楚，很仔细。
11950,2291,朱萍,2015-12-21 11:27:44,69,77,8,让我们来看看看……
14174,2291,朱萍,2016-01-05 06:49:30,2,5,3,棒棒哒
17346,2291,朱萍,2016-01-20 05:23:32,-8,3,11,给分超级好\n\n
17348,2291,朱萍,2016-01-20 05:24:09,0,3,3,very  good.
17634,2291,朱萍,2016-01-20 14:04:37,0,1,1,讲课一般般，就是念ppt
17687,2291,朱萍,2016-01-20 15:44:12,-3,5,8,炒鸡好，讲课详细清楚，给分也好。
18037,2291,朱萍,2016-01-21 07:08:53,1,9,8,讲课念ppt。。。总评居然把我卷面往下拉，也是醉
18623,2291,朱萍,2017-01-11 16:43:42,-18,5,23,毫无师生情= =期中考试不错物理竞赛班里第二还是只有3出头= =
19521,2291,朱萍,2016-01-24 13:03:43,0,2,2,还是不错的
20325,2291,朱萍,2016-01-27 04:13:51,1,4,3,给分差\n\n
22549,2291,朱萍,2016-03-08 01:37:36,0,2,2,喜欢听课本内容的同学可以试试…完全不脱离课本…讲的每句话几乎都有
22650,2291,朱萍,2016-03-09 06:49:46,-1,1,2,照本宣科
34450,2291,朱萍,2016-10-11 02:01:35,3,7,4,好我们来看看看
38249,2291,朱萍,2017-01-19 11:19:29,-25,4,29,不怕神一样的考题，就怕猪一样的猪萍。课课差，给分差。
42907,2291,朱萍,2017-01-15 11:48:01,0,2,2,讲课不怎么好，念ppt。平时测验，点名多。但还可以忍。
43912,2291,朱萍,2017-01-17 06:17:05,12,14,2,好老师，虽不是最好，但绝对不差，我给老师10分，好老师还要占座，也很辛苦。上课跟着老师思路听，没有问题的
44431,2291,朱萍,2017-01-17 23:41:09,-3,4,7,完全是在飞速的念ppt，讲的巨快。我期中不错竞赛3奖最终也只有80几分，有点奇怪，不知道分都加在哪去了……
44556,2291,朱萍,2017-01-18 02:55:51,0,2,2,我觉得老师讲的挺好的呀，书上的知识点讲的比较多，认真听还是有收获的
46348,2291,朱萍,2017-01-21 09:56:23,0,2,2,感觉挺差的，当然学不好也怪自己吧
51319,2291,朱萍,2017-12-22 10:11:59,4,5,1,实验课 讲的蛮好的 演示也很详细 报告的话还是比较重视预习的 分析的时候认真点 分析的细一点 分分钟98
55408,2291,朱萍,2017-07-01 12:38:58,0,1,1,实验………超级看字美不美，如果字不好看可能内容都不认真看。但是去找她她还是会很nice的给改…ps朱老师的实验经常是处理数据超麻烦的那种
58852,2291,朱萍,2017-09-18 05:34:57,-3,0,3,emmmm
61277,2291,朱萍,2017-11-13 10:41:22,0,0,0,哦哈哈\n\n
61295,2291,朱萍,2017-11-14 01:59:03,16,17,1,现在还没期中考，给老师打10分，凭良心，不多说\n\n
65295,2291,朱萍,2018-01-02 13:53:31,0,0,0,真的不错啊
66006,2291,朱萍,2018-01-11 02:07:33,6,6,0,老师很认真 期中对分数有异议老师帮我把卷子拍了照 还帮我分析错误原因 但是可能教学方法和水平有限 平时分比别的老师低很多 但是给老师的认真负责点个赞
71732,2291,朱萍,2018-01-29 02:13:38,6,6,0,老师上课可能没那么有趣，但是很认真负责，讲的也很细（虽然没怎么听，从课件上看的出来），群里有问必答，平时分不参加竞赛照样给满，对自己成绩有问题的可以去教务网看看过程成绩不要喷这么好的老师好吗
71776,2291,朱萍,2018-01-29 03:01:52,19,23,4,讲课清晰， 能把教材说明白。\n\n说照本宣科的，这么喜欢学物理怎么不去学普物啊？\n\n小测会提前一周通知。大物统一成绩标准，关心学生学习。\n\n我最后考跪了，只因自己太弱。\n\n
71940,2291,朱萍,2018-01-29 06:23:26,4,6,2,讲课没有大家说的那么差。听过几次，觉得讲的虽然说无聊（那是大物这门课本身的原因，也不能全怪老师），但还是比较详细的。\n\n小测有两次，会提前一周通知，各占总评的4分，所以……平时不去上课的我 真的非常吃亏非常吃亏\n\n希望大家不要重蹈我的覆辙
72298,2291,朱萍,2018-01-30 00:25:24,1,1,0,老师人真的超好，讲课其实也不错的，我几乎上完了一个学期
73291,2291,朱萍,2018-02-01 09:32:23,0,0,0,很好啊
75025,2291,朱萍,2018-03-07 04:56:29,0,0,0,老师挺好的，给分也厚道
75027,2291,朱萍,2018-03-07 05:11:55,1,2,1,迟到的评分~老师真的很好，很负责，群里问问题，或者是私戳都是有问必答，和同学很多互动！考试结束，新学期开始，都会给大家祝福，真的是很亲切了，喜欢！
75456,2291,朱萍,2018-03-12 05:27:56,-13,0,13,这老师能不能教的再垃圾点
77816,2291,朱萍,2018-05-08 02:59:13,11,11,0,也许老师教的不是最好的，但老师真的很认真！也非常和蔼！如果你选了或者预置她的大雾，那么，你一定不会后悔，相信我。
79424,2291,朱萍,2018-06-04 07:04:47,2,2,0,逻辑难以表清
84094,2291,朱萍,2018-07-12 03:58:28,4,5,1,主动给我们补课，上课之余还会讲讲习题。期末试卷一份一份看，一分一分给同学找。努力抢救回了挂科边缘的我，还凑了个60......超级好了老师。出完分了还愿意在群里讲一讲学习方面的事，说对补考和下学期的学习有帮助哈哈哈。作业不多，小测简单。
84160,2291,朱萍,2019-09-12 02:56:16,-123,3,126,一学期没听过课，作业随便抄抄答案，轻松4.8，唯一可惜的就是被卡绩了
84276,2291,朱萍,2018-07-12 11:59:18,9,11,2,印象最深的就是看看看。老师的课一开始听可能觉得是一直在念ppt，但是老师确实很认真地准备了课程，只要自己对照书本并且仔细听讲收获还是很大的，物理重要的还是上课听懂课后做题。很可惜这学期没有很认真上课，考前虽然努力复习了但是很多东西也来不及补上了，但是老师最终还是给过了，虽然不能这作为评判一个老师好坏的标准，但是还是很感谢师生情，没有让我挂科。
84950,2291,朱萍,2018-07-14 13:45:31,3,3,0,感觉老师真的是把我们当自己的孩子对待了，感动！
84968,2291,朱萍,2018-07-14 16:07:10,7,7,0,老师人真的很好的
87280,2291,朱萍,2018-09-26 12:32:10,12,12,0,朱老师绝对不止7分 非常慈祥且教学认真 解答问题也非常仔细 就算上课没有特别出彩但也不是一无是处 上她的课并不会后悔
93398,2291,朱萍,2019-01-09 11:53:27,1,1,0,老师很认真负责
96448,2291,朱萍,2019-01-21 04:08:07,2,2,0,老师真的很认真负责 虽然讲的不难 但也不是完全讲书本上的东西 讲的内容都是考试重点 复习课一定要认真听 大物有很大概率考到一起考过的原题的
101262,2291,朱萍,2019-01-28 02:56:33,3,3,0,老师人极好，上课很认真，会在qq群里答疑，我不是很喜欢大物，期中42分，期末只答了50分的题，还是给我过了，谢谢老师
101343,2291,朱萍,2019-01-28 04:58:41,2,2,0,这个老师个人觉得真的挺不错的，讲课有条理，很有耐心，小测虽多但不难，复习课很有收获。我物理基础很差也不喜欢，期中考不及格期末还有3.6，个人挺满意的了
102589,2291,朱萍,2019-02-11 07:17:07,1,2,1,唉，凡事还得拼自己..
102590,2291,朱萍,2019-02-11 09:51:18,0,0,0,1.老师为人和蔼，会关心同学们学习情况，考完试还在群里鼓励同学们\n\n2.讲课比较清晰，虽然不如那些高分
108196,2291,朱萍,2019-05-16 06:30:16,3,3,0,老师讲课真好，节奏不快特别适合我，内容细致不会听不懂，人也很和善
108654,2291,朱萍,2019-05-30 12:37:29,7,8,1,老师很有情怀，跟我们分享任正非的采访。还会让表现不理想的同学去她办公室谈话，是很关心学生的老师。
110155,2291,朱萍,2019-06-24 03:05:01,1,2,1,超级负责任的老师！上课很有逻辑！喜欢老师
110756,2291,朱萍,2019-07-04 02:31:06,5,6,1,虽然挂了还是要给老师十分 是我自己不努力
112107,2291,朱萍,2019-07-03 14:51:21,10,10,0,老师真的是好老师，而我不是个好东西
112592,2291,朱萍,2019-07-04 20:38:57,-12,1,13,老师很好的，就是绩点给的是真的低
114468,2291,朱萍,2019-07-10 04:48:56,3,3,0,老师很温柔啊。讲课思路很清晰。就算是照本宣科吧，首先也要有本有科，不是所有人都做得来的。认真听一定是能学好的，无光基础如何。老师很负责，会关心大家的学习情况，给大家合适的建议，很多时候给人一种德高望重又很温柔的长辈的感觉。
120703,2291,朱萍,2020-01-15 13:46:07,0,1,1,讲课一般，不至于说很差，但是不适合我这种菜鸡\n\n觉得自己物理菜慎选，到最后可能得靠她的PPT自学（PPT做得好，上课根本跟不上节奏）
121244,2291,朱萍,2019-12-26 01:09:04,1,1,0,期末考前先来评价。老师讲课慢条斯理的，不过讲的算比较清楚的。虽然有时候会卡壳一下，但也无伤大雅。线上线下答疑都很细致，很有耐心。偶尔点两次名。总体9分吧
121798,2291,朱萍,2020-01-22 02:51:40,4,5,1,实话实说，老师讲课确实一般，有时候会卡壳，有时会讲错。\n\n但是，老师确实是非常非常负责，应该是我进大学后见过最负责的老师了，会建群，在群里会答疑，回复可能不及时但有问必答，别人帮她回答了老师也会表示感谢。也很关心学生，很为学生着想。
125621,2291,朱萍,2020-09-12 11:28:18,0,0,0,认真负责
130727,2291,朱萍,2021-01-24 11:39:04,3,3,0,很关心学生，给分不错，但是讲课一般。
133425,2291,朱萍,2021-02-28 08:10:26,1,1,0,老师真的好！！！！！善良负责耐心给分好！！！
136877,2291,朱萍,2021-06-27 08:14:41,3,3,0,老师很可爱，建了群会和大家打招呼。记得有一次上课是在钉钉群里直播，完了之后她说“非常感谢有60多位同学听课”2333（不是嘲讽，真•感谢，虽然但是我上课几乎听不进去，大雾主要还是智云看她的录播学的QwQ）。总之是让人觉得挺舒服的一位老师。
136912,2291,朱萍,2021-06-28 06:44:29,5,5,0,老师人真的挺好，就是讲课太无聊
139657,2291,朱萍,2021-07-19 13:09:36,3,3,0,真正会鼓励你向前进，希望你能够好学求知，勤学好问的好老师！
145270,2291,朱萍,2021-12-28 15:15:55,2,3,1,老师点了9次名，还要算网课的，总共点名15次。真的是醉了。
145413,2291,朱萍,2021-12-29 12:37:29,1,1,0,怎么说呢，一周点两次名，个人更喜欢看PPt，感觉听她课效果一般，还是PPt做的好
161851,2291,朱萍,2022-11-14 13:15:52,1,2,1,讲得很迷糊
166356,2291,朱萍,2023-01-12 05:14:38,2,2,0,小测就是一坨
166602,2291,朱萍,2023-01-13 03:28:31,1,2,1,依托答
169688,2291,朱萍,2023-02-27 11:38:41,1,1,0,老师一般，给分一般吧，感觉不如自学
169707,2291,朱萍,2023-02-27 12:57:16,1,1,0,老师讲课一般，算不上特别好，但也不是特别差，但ppt做的很好，人是真的很负责很有耐心。你平时作业有不懂的钉钉问她她基本都会回，考试前一天线上答疑了一整天。\n\n当然我个人感觉小测确实难，再加上大物整体给分都是很求是的（因为每个部分的成绩都要公示），再加上这次期末考比较难，分数确实比较难看，但不是老师的问题
169906,2291,朱萍,2023-02-28 09:27:28,1,1,0,给分不行
170383,2291,朱萍,2023-03-03 10:51:26,1,1,0,非常一般，给分不行
170567,2291,朱萍,2023-03-06 15:40:36,0,0,0,小测是祖传的，大雾讲课其实也就那样，主要是自己要学，课程不难。
171000,2291,朱萍,2023-03-14 03:08:56,2,2,0,只能说流汗黄豆，不好评价，上课念课件，小测给分贼低，平时分也不会调整直接卡绩，各位如果在乎绩点千万别选
15430,2366,陈璞,2016-01-14 11:04:14,4,4,0,很好哦
15432,2366,陈璞,2016-01-14 11:05:50,0,2,2,太棒啦
42291,2366,陈璞,2017-01-14 03:37:06,1,3,2,还可以
61207,2366,陈璞,2017-11-12 03:32:43,19,19,0,好老师，在校条考试之前还组织复习学生手册，请注意是思修课
62338,2366,陈璞,2017-11-24 09:14:18,3,3,0,人超级nice
64479,2366,陈璞,2017-12-24 11:27:52,3,3,0,美丽又温柔。(✪▽✪)
72716,2366,陈璞,2018-01-31 03:09:04,7,8,1,人超级好，还很温柔，很漂亮，超级超级喜欢
102447,2366,陈璞,2019-02-02 10:01:05,1,1,0,给分还行，人不错
102514,2366,陈璞,2019-02-04 05:59:40,2,2,0,思修课其实互动性挺强的，老师人很好，在微信群里的互动也很多，挺关心学生的。但是，思修课我一直在水…手机，最后被正态了，3.3，嗯…意料之中。劝诫同学们要多多发言，其实很轻松的，只要发言就好
103753,2366,陈璞,2019-03-05 04:41:25,0,3,3,事相对较多 又是一门坑死组长的课程
105600,2366,陈璞,2019-04-17 04:51:02,0,2,2,楼下才是有问题的呢，老师挺好的~
143309,2366,陈璞,2021-11-23 07:32:36,3,3,0,给分差呀，事情到时比较少
153706,2366,陈璞,2022-05-09 02:48:52,2,2,0,人好事少分不好\n\n果不其然被正态\n\n不过好像也不能怪老师\n\n老师挺善良的，相对于其他职规老师还是比较可以的了
154035,2366,陈璞,2022-05-20 02:22:09,2,2,0,给分差
176915,2366,陈璞,2023-06-30 16:18:07,0,0,0,形策，给分正常水平。
220481,2366,陈璞,2025-06-18 06:54:41,0,0,0,希望形策高分
9596,2463,殷立明,2015-11-02 11:16:51,0,1,1,还能接受吧
15120,2463,殷立明,2016-01-12 06:55:57,1,3,2,实验蛮好的
16604,2463,殷立明,2016-01-18 13:31:09,10,18,8,给分还不错，就是出成绩太慢了
24679,2463,殷立明,2016-05-03 04:51:40,6,6,0,给分不大好出分慢
25194,2463,殷立明,2016-05-07 12:43:27,-2,0,2,还行吧
35009,2463,殷立明,2016-10-29 10:36:02,8,8,0,给分不大好
38011,2463,殷立明,2016-11-23 05:01:08,0,2,2,没上过他的课，但他的大物实验超好的。
49072,2463,殷立明,2017-03-23 05:47:47,0,1,1,。。。。
49341,2463,殷立明,2017-04-06 07:13:40,1,1,0,很好啊
51031,2463,殷立明,2017-05-15 01:26:53,3,3,0,出分就像挂机了...
51100,2463,殷立明,2017-05-17 03:08:30,-8,1,9,大物给分超好，秒秒95
51261,2463,殷立明,2017-05-26 04:00:27,5,6,1,大物实验给分确实不大好，讲的还可以吧
63928,2463,殷立明,2017-12-19 14:54:17,2,2,0,他的光学测量让我无比痛苦，讲的不咋滴，讲课前，没怎么准备的感觉
64864,2463,殷立明,2017-12-27 13:28:19,3,4,1,…我就是来提醒一下椭偏仪实验是真的烦…实验数据很难对上号，如果想复习分光计操作的可以选，校准的你这辈子不会忘分光计怎么调准。其他给分还是很好的。
88192,2463,殷立明,2018-10-23 18:07:37,4,4,0,实验给分偏低
88903,2463,殷立明,2018-11-12 03:31:04,1,1,0,一般般
91359,2463,殷立明,2018-12-06 08:38:55,0,2,2,给分个人觉得还可以，我静态杨氏模量90分（主要扣在有效数字和不确定度）后来找老师问了一下错误来源。在后来的液体表面张力拿了93分个人觉得还行。大物报告主要是该从书上抄上去的认真写，有效数字认真处理，给分不会差的。亲测有效
93825,2463,殷立明,2019-01-14 02:43:48,1,3,2,我碰到过的最好的大物实验老师了 讲的很透彻 给分还行吧
104157,2463,殷立明,2019-03-13 06:39:29,7,8,1,真的别看给分看这个老师，他其实很公正，正常的给分就是有人好有人差。他的实验讲课很严谨，入神听了你就会做那个实验，课不像防火防盗房若宇很枯燥令人很想睡觉，反正真的挺好的比起某些没评分的老师
